BSI__PFLU_U_BE1__K141_153500_330-MONOMER	BSI__PFLU_U_BE1__K141_153500_330		NIL	
BSI__PFLU_U_BE1__K141_62218_540-MONOMER	BSI__PFLU_U_BE1__K141_62218_540		NIL	
BSI__PFLU_U_BE1__K141_62218_541-MONOMER	BSI__PFLU_U_BE1__K141_62218_541		NIL	
BSI__PFLU_U_BE1__K141_62218_542-MONOMER	BSI__PFLU_U_BE1__K141_62218_542		NIL	
BSI__PFLU_U_BE1__K141_62218_543-MONOMER	BSI__PFLU_U_BE1__K141_62218_543		NIL	
BSI__PFLU_U_BE1__K141_62218_544-MONOMER	BSI__PFLU_U_BE1__K141_62218_544		NIL	
BSI__PFLU_U_BE1__K141_153500_331-MONOMER	BSI__PFLU_U_BE1__K141_153500_331		NIL	
BSI__PFLU_U_BE1__K141_62218_545-MONOMER	BSI__PFLU_U_BE1__K141_62218_545		NIL	
BSI__PFLU_U_BE1__K141_153500_332-MONOMER	BSI__PFLU_U_BE1__K141_153500_332		NIL	
BSI__PFLU_U_BE1__K141_153500_333-MONOMER	BSI__PFLU_U_BE1__K141_153500_333		NIL	
BSI__PFLU_U_BE1__K141_153500_334-MONOMER	BSI__PFLU_U_BE1__K141_153500_334		NIL	
BSI__PFLU_U_BE1__K141_153500_335-MONOMER	BSI__PFLU_U_BE1__K141_153500_335		NIL	
BSI__PFLU_U_BE1__K141_153500_336-MONOMER	BSI__PFLU_U_BE1__K141_153500_336		NIL	
BSI__PFLU_U_BE1__K141_62218_546-MONOMER	BSI__PFLU_U_BE1__K141_62218_546		NIL	
BSI__PFLU_U_BE1__K141_153500_337-MONOMER	BSI__PFLU_U_BE1__K141_153500_337		NIL	
BSI__PFLU_U_BE1__K141_62218_547-MONOMER	BSI__PFLU_U_BE1__K141_62218_547		NIL	
BSI__PFLU_U_BE1__K141_153500_338-MONOMER	BSI__PFLU_U_BE1__K141_153500_338		NIL	
BSI__PFLU_U_BE1__K141_62218_548-MONOMER	BSI__PFLU_U_BE1__K141_62218_548		NIL	
BSI__PFLU_U_BE1__K141_153500_339-MONOMER	BSI__PFLU_U_BE1__K141_153500_339		NIL	
BSI__PFLU_U_BE1__K141_62218_549-MONOMER	BSI__PFLU_U_BE1__K141_62218_549		NIL	
BSI__PFLU_U_BE1__K141_153500_340-MONOMER	BSI__PFLU_U_BE1__K141_153500_340		NIL	
BSI__PFLU_U_BE1__K141_62218_550-MONOMER	BSI__PFLU_U_BE1__K141_62218_550		NIL	
BSI__PFLU_U_BE1__K141_153500_341-MONOMER	BSI__PFLU_U_BE1__K141_153500_341		NIL	
BSI__PFLU_U_BE1__K141_62218_551-MONOMER	BSI__PFLU_U_BE1__K141_62218_551		NIL	
BSI__PFLU_U_BE1__K141_153500_342-MONOMER	BSI__PFLU_U_BE1__K141_153500_342		NIL	
BSI__PFLU_U_BE1__K141_62218_552-MONOMER	BSI__PFLU_U_BE1__K141_62218_552		NIL	
BSI__PFLU_U_BE1__K141_153500_343-MONOMER	BSI__PFLU_U_BE1__K141_153500_343		NIL	
BSI__PFLU_U_BE1__K141_62218_553-MONOMER	BSI__PFLU_U_BE1__K141_62218_553		NIL	
BSI__PFLU_U_BE1__K141_153500_344-MONOMER	BSI__PFLU_U_BE1__K141_153500_344		NIL	
BSI__PFLU_U_BE1__K141_62218_554-MONOMER	BSI__PFLU_U_BE1__K141_62218_554		NIL	
BSI__PFLU_U_BE1__K141_153500_345-MONOMER	BSI__PFLU_U_BE1__K141_153500_345		NIL	
BSI__PFLU_U_BE1__K141_62218_555-MONOMER	BSI__PFLU_U_BE1__K141_62218_555		NIL	
BSI__PFLU_U_BE1__K141_153500_346-MONOMER	BSI__PFLU_U_BE1__K141_153500_346		NIL	
BSI__PFLU_U_BE1__K141_62218_556-MONOMER	BSI__PFLU_U_BE1__K141_62218_556		NIL	
BSI__PFLU_U_BE1__K141_153500_347-MONOMER	BSI__PFLU_U_BE1__K141_153500_347		NIL	
BSI__PFLU_U_BE1__K141_62218_557-MONOMER	BSI__PFLU_U_BE1__K141_62218_557		NIL	
BSI__PFLU_U_BE1__K141_153500_348-MONOMER	BSI__PFLU_U_BE1__K141_153500_348		NIL	
BSI__PFLU_U_BE1__K141_62218_558-MONOMER	BSI__PFLU_U_BE1__K141_62218_558		NIL	
BSI__PFLU_U_BE1__K141_153500_349-MONOMER	BSI__PFLU_U_BE1__K141_153500_349		NIL	
BSI__PFLU_U_BE1__K141_62218_559-MONOMER	BSI__PFLU_U_BE1__K141_62218_559		NIL	
BSI__PFLU_U_BE1__K141_153500_350-MONOMER	BSI__PFLU_U_BE1__K141_153500_350		NIL	
BSI__PFLU_U_BE1__K141_62218_560-MONOMER	BSI__PFLU_U_BE1__K141_62218_560		NIL	
BSI__PFLU_U_BE1__K141_153500_351-MONOMER	BSI__PFLU_U_BE1__K141_153500_351		NIL	
BSI__PFLU_U_BE1__K141_62218_561-MONOMER	BSI__PFLU_U_BE1__K141_62218_561		NIL	
BSI__PFLU_U_BE1__K141_153500_352-MONOMER	BSI__PFLU_U_BE1__K141_153500_352		NIL	
BSI__PFLU_U_BE1__K141_62218_562-MONOMER	BSI__PFLU_U_BE1__K141_62218_562		NIL	
BSI__PFLU_U_BE1__K141_153500_353-MONOMER	BSI__PFLU_U_BE1__K141_153500_353		NIL	
BSI__PFLU_U_BE1__K141_62218_563-MONOMER	BSI__PFLU_U_BE1__K141_62218_563		NIL	
BSI__PFLU_U_BE1__K141_153500_354-MONOMER	BSI__PFLU_U_BE1__K141_153500_354		NIL	
BSI__PFLU_U_BE1__K141_62218_564-MONOMER	BSI__PFLU_U_BE1__K141_62218_564		NIL	
BSI__PFLU_U_BE1__K141_153500_355-MONOMER	BSI__PFLU_U_BE1__K141_153500_355		NIL	
BSI__PFLU_U_BE1__K141_62218_565-MONOMER	BSI__PFLU_U_BE1__K141_62218_565		NIL	
BSI__PFLU_U_BE1__K141_153500_356-MONOMER	BSI__PFLU_U_BE1__K141_153500_356		NIL	
BSI__PFLU_U_BE1__K141_62218_566-MONOMER	BSI__PFLU_U_BE1__K141_62218_566		NIL	
BSI__PFLU_U_BE1__K141_153500_357-MONOMER	BSI__PFLU_U_BE1__K141_153500_357		NIL	
BSI__PFLU_U_BE1__K141_62218_567-MONOMER	BSI__PFLU_U_BE1__K141_62218_567		NIL	
BSI__PFLU_U_BE1__K141_153500_358-MONOMER	BSI__PFLU_U_BE1__K141_153500_358		NIL	
BSI__PFLU_U_BE1__K141_62218_568-MONOMER	BSI__PFLU_U_BE1__K141_62218_568		NIL	
BSI__PFLU_U_BE1__K141_153500_359-MONOMER	BSI__PFLU_U_BE1__K141_153500_359		NIL	
BSI__PFLU_U_BE1__K141_62218_569-MONOMER	BSI__PFLU_U_BE1__K141_62218_569		NIL	
BSI__PFLU_U_BE1__K141_153500_360-MONOMER	BSI__PFLU_U_BE1__K141_153500_360		NIL	
BSI__PFLU_U_BE1__K141_62218_570-MONOMER	BSI__PFLU_U_BE1__K141_62218_570		NIL	
BSI__PFLU_U_BE1__K141_153500_361-MONOMER	BSI__PFLU_U_BE1__K141_153500_361		NIL	
BSI__PFLU_U_BE1__K141_62218_571-MONOMER	BSI__PFLU_U_BE1__K141_62218_571		NIL	
BSI__PFLU_U_BE1__K141_153500_362-MONOMER	BSI__PFLU_U_BE1__K141_153500_362		NIL	
BSI__PFLU_U_BE1__K141_153500_363-MONOMER	BSI__PFLU_U_BE1__K141_153500_363		NIL	
BSI__PFLU_U_BE1__K141_153500_364-MONOMER	BSI__PFLU_U_BE1__K141_153500_364		NIL	
BSI__PFLU_U_BE1__K141_153500_365-MONOMER	BSI__PFLU_U_BE1__K141_153500_365		NIL	
BSI__PFLU_U_BE1__K141_153500_366-MONOMER	BSI__PFLU_U_BE1__K141_153500_366		NIL	
BSI__PFLU_U_BE1__K141_153500_367-MONOMER	BSI__PFLU_U_BE1__K141_153500_367		NIL	
BSI__PFLU_U_BE1__K141_62218_572-MONOMER	BSI__PFLU_U_BE1__K141_62218_572		NIL	
BSI__PFLU_U_BE1__K141_153500_368-MONOMER	BSI__PFLU_U_BE1__K141_153500_368		NIL	
BSI__PFLU_U_BE1__K141_62218_573-MONOMER	BSI__PFLU_U_BE1__K141_62218_573		NIL	
BSI__PFLU_U_BE1__K141_153500_369-MONOMER	BSI__PFLU_U_BE1__K141_153500_369		NIL	
BSI__PFLU_U_BE1__K141_62218_574-MONOMER	BSI__PFLU_U_BE1__K141_62218_574		NIL	
BSI__PFLU_U_BE1__K141_153500_370-MONOMER	BSI__PFLU_U_BE1__K141_153500_370		NIL	
BSI__PFLU_U_BE1__K141_62218_575-MONOMER	BSI__PFLU_U_BE1__K141_62218_575		NIL	
BSI__PFLU_U_BE1__K141_153500_371-MONOMER	BSI__PFLU_U_BE1__K141_153500_371		NIL	
BSI__PFLU_U_BE1__K141_153500_372-MONOMER	BSI__PFLU_U_BE1__K141_153500_372		NIL	
BSI__PFLU_U_BE1__K141_153500_373-MONOMER	BSI__PFLU_U_BE1__K141_153500_373		NIL	
BSI__PFLU_U_BE1__K141_62218_576-MONOMER	BSI__PFLU_U_BE1__K141_62218_576		NIL	
BSI__PFLU_U_BE1__K141_153500_374-MONOMER	BSI__PFLU_U_BE1__K141_153500_374		NIL	
BSI__PFLU_U_BE1__K141_62218_577-MONOMER	BSI__PFLU_U_BE1__K141_62218_577		NIL	
BSI__PFLU_U_BE1__K141_153500_375-MONOMER	BSI__PFLU_U_BE1__K141_153500_375		NIL	
BSI__PFLU_U_BE1__K141_153500_376-MONOMER	BSI__PFLU_U_BE1__K141_153500_376		NIL	
BSI__PFLU_U_BE1__K141_62218_578-MONOMER	BSI__PFLU_U_BE1__K141_62218_578		NIL	
BSI__PFLU_U_BE1__K141_153500_377-MONOMER	BSI__PFLU_U_BE1__K141_153500_377		NIL	
BSI__PFLU_U_BE1__K141_62218_579-MONOMER	BSI__PFLU_U_BE1__K141_62218_579		NIL	
BSI__PFLU_U_BE1__K141_153500_378-MONOMER	BSI__PFLU_U_BE1__K141_153500_378		NIL	
BSI__PFLU_U_BE1__K141_62218_580-MONOMER	BSI__PFLU_U_BE1__K141_62218_580		NIL	
BSI__PFLU_U_BE1__K141_153500_379-MONOMER	BSI__PFLU_U_BE1__K141_153500_379		NIL	
BSI__PFLU_U_BE1__K141_62218_581-MONOMER	BSI__PFLU_U_BE1__K141_62218_581		NIL	
BSI__PFLU_U_BE1__K141_153500_380-MONOMER	BSI__PFLU_U_BE1__K141_153500_380		NIL	
BSI__PFLU_U_BE1__K141_62218_582-MONOMER	BSI__PFLU_U_BE1__K141_62218_582		NIL	
BSI__PFLU_U_BE1__K141_153500_381-MONOMER	BSI__PFLU_U_BE1__K141_153500_381		NIL	
BSI__PFLU_U_BE1__K141_62218_583-MONOMER	BSI__PFLU_U_BE1__K141_62218_583		NIL	
BSI__PFLU_U_BE1__K141_153500_382-MONOMER	BSI__PFLU_U_BE1__K141_153500_382		NIL	
BSI__PFLU_U_BE1__K141_62218_584-MONOMER	BSI__PFLU_U_BE1__K141_62218_584		NIL	
BSI__PFLU_U_BE1__K141_62218_585-MONOMER	BSI__PFLU_U_BE1__K141_62218_585		NIL	
BSI__PFLU_U_BE1__K141_62218_586-MONOMER	BSI__PFLU_U_BE1__K141_62218_586		NIL	
BSI__PFLU_U_BE1__K141_62218_587-MONOMER	BSI__PFLU_U_BE1__K141_62218_587		NIL	
BSI__PFLU_U_BE1__K141_62218_588-MONOMER	BSI__PFLU_U_BE1__K141_62218_588		NIL	
BSI__PFLU_U_BE1__K141_62218_589-MONOMER	BSI__PFLU_U_BE1__K141_62218_589		NIL	
BSI__PFLU_U_BE1__K141_62218_590-MONOMER	BSI__PFLU_U_BE1__K141_62218_590		NIL	
BSI__PFLU_U_BE1__K141_62218_591-MONOMER	BSI__PFLU_U_BE1__K141_62218_591		NIL	
BSI__PFLU_U_BE1__K141_62218_592-MONOMER	BSI__PFLU_U_BE1__K141_62218_592		NIL	
BSI__PFLU_U_BE1__K141_62218_593-MONOMER	BSI__PFLU_U_BE1__K141_62218_593		NIL	
BSI__PFLU_U_BE1__K141_62218_594-MONOMER	BSI__PFLU_U_BE1__K141_62218_594		NIL	
BSI__PFLU_U_BE1__K141_62218_595-MONOMER	BSI__PFLU_U_BE1__K141_62218_595		NIL	
BSI__PFLU_U_BE1__K141_62218_596-MONOMER	BSI__PFLU_U_BE1__K141_62218_596		NIL	
BSI__PFLU_U_BE1__K141_62218_597-MONOMER	BSI__PFLU_U_BE1__K141_62218_597		NIL	
BSI__PFLU_U_BE1__K141_62218_598-MONOMER	BSI__PFLU_U_BE1__K141_62218_598		NIL	
BSI__PFLU_U_BE1__K141_62218_599-MONOMER	BSI__PFLU_U_BE1__K141_62218_599		NIL	
BSI__PFLU_U_BE1__K141_62218_600-MONOMER	BSI__PFLU_U_BE1__K141_62218_600		NIL	
BSI__PFLU_U_BE1__K141_62218_601-MONOMER	BSI__PFLU_U_BE1__K141_62218_601		NIL	
BSI__PFLU_U_BE1__K141_153500_383-MONOMER	BSI__PFLU_U_BE1__K141_153500_383		NIL	
BSI__PFLU_U_BE1__K141_153500_384-MONOMER	BSI__PFLU_U_BE1__K141_153500_384		NIL	
BSI__PFLU_U_BE1__K141_153500_385-MONOMER	BSI__PFLU_U_BE1__K141_153500_385		NIL	
BSI__PFLU_U_BE1__K141_153500_386-MONOMER	BSI__PFLU_U_BE1__K141_153500_386		NIL	
BSI__PFLU_U_BE1__K141_153500_387-MONOMER	BSI__PFLU_U_BE1__K141_153500_387		NIL	
BSI__PFLU_U_BE1__K141_153500_388-MONOMER	BSI__PFLU_U_BE1__K141_153500_388		NIL	
BSI__PFLU_U_BE1__K141_62218_602-MONOMER	BSI__PFLU_U_BE1__K141_62218_602		NIL	
BSI__PFLU_U_BE1__K141_153500_389-MONOMER	BSI__PFLU_U_BE1__K141_153500_389		NIL	
BSI__PFLU_U_BE1__K141_153500_390-MONOMER	BSI__PFLU_U_BE1__K141_153500_390		NIL	
BSI__PFLU_U_BE1__K141_153500_391-MONOMER	BSI__PFLU_U_BE1__K141_153500_391		NIL	
BSI__PFLU_U_BE1__K141_62218_603-MONOMER	BSI__PFLU_U_BE1__K141_62218_603		NIL	
BSI__PFLU_U_BE1__K141_153500_392-MONOMER	BSI__PFLU_U_BE1__K141_153500_392		NIL	
BSI__PFLU_U_BE1__K141_62218_604-MONOMER	BSI__PFLU_U_BE1__K141_62218_604		NIL	
BSI__PFLU_U_BE1__K141_153500_393-MONOMER	BSI__PFLU_U_BE1__K141_153500_393		NIL	
BSI__PFLU_U_BE1__K141_62218_605-MONOMER	BSI__PFLU_U_BE1__K141_62218_605		NIL	
BSI__PFLU_U_BE1__K141_153500_394-MONOMER	BSI__PFLU_U_BE1__K141_153500_394		NIL	
BSI__PFLU_U_BE1__K141_62218_606-MONOMER	BSI__PFLU_U_BE1__K141_62218_606		NIL	
BSI__PFLU_U_BE1__K141_153500_395-MONOMER	BSI__PFLU_U_BE1__K141_153500_395		NIL	
BSI__PFLU_U_BE1__K141_62218_607-MONOMER	BSI__PFLU_U_BE1__K141_62218_607		NIL	
BSI__PFLU_U_BE1__K141_153500_396-MONOMER	BSI__PFLU_U_BE1__K141_153500_396		NIL	
BSI__PFLU_U_BE1__K141_62218_608-MONOMER	BSI__PFLU_U_BE1__K141_62218_608		NIL	
BSI__PFLU_U_BE1__K141_153500_397-MONOMER	BSI__PFLU_U_BE1__K141_153500_397		NIL	
BSI__PFLU_U_BE1__K141_62218_609-MONOMER	BSI__PFLU_U_BE1__K141_62218_609		NIL	
BSI__PFLU_U_BE1__K141_153500_398-MONOMER	BSI__PFLU_U_BE1__K141_153500_398		NIL	
BSI__PFLU_U_BE1__K141_62218_610-MONOMER	BSI__PFLU_U_BE1__K141_62218_610		NIL	
BSI__PFLU_U_BE1__K141_153500_399-MONOMER	BSI__PFLU_U_BE1__K141_153500_399		NIL	
BSI__PFLU_U_BE1__K141_62218_611-MONOMER	BSI__PFLU_U_BE1__K141_62218_611		NIL	
BSI__PFLU_U_BE1__K141_153500_400-MONOMER	BSI__PFLU_U_BE1__K141_153500_400		NIL	
BSI__PFLU_U_BE1__K141_62218_612-MONOMER	BSI__PFLU_U_BE1__K141_62218_612		NIL	
BSI__PFLU_U_BE1__K141_153500_401-MONOMER	BSI__PFLU_U_BE1__K141_153500_401		NIL	
BSI__PFLU_U_BE1__K141_62218_613-MONOMER	BSI__PFLU_U_BE1__K141_62218_613		NIL	
BSI__PFLU_U_BE1__K141_153500_402-MONOMER	BSI__PFLU_U_BE1__K141_153500_402		NIL	
BSI__PFLU_U_BE1__K141_62218_614-MONOMER	BSI__PFLU_U_BE1__K141_62218_614		NIL	
BSI__PFLU_U_BE1__K141_153500_403-MONOMER	BSI__PFLU_U_BE1__K141_153500_403		NIL	
BSI__PFLU_U_BE1__K141_62218_615-MONOMER	BSI__PFLU_U_BE1__K141_62218_615		NIL	
BSI__PFLU_U_BE1__K141_153500_404-MONOMER	BSI__PFLU_U_BE1__K141_153500_404		NIL	
BSI__PFLU_U_BE1__K141_62218_616-MONOMER	BSI__PFLU_U_BE1__K141_62218_616		NIL	
BSI__PFLU_U_BE1__K141_153500_405-MONOMER	BSI__PFLU_U_BE1__K141_153500_405		NIL	
BSI__PFLU_U_BE1__K141_62218_617-MONOMER	BSI__PFLU_U_BE1__K141_62218_617		NIL	
BSI__PFLU_U_BE1__K141_153500_406-MONOMER	BSI__PFLU_U_BE1__K141_153500_406		NIL	
BSI__PFLU_U_BE1__K141_153500_407-MONOMER	BSI__PFLU_U_BE1__K141_153500_407		NIL	
BSI__PFLU_U_BE1__K141_62218_618-MONOMER	BSI__PFLU_U_BE1__K141_62218_618		NIL	
BSI__PFLU_U_BE1__K141_153500_408-MONOMER	BSI__PFLU_U_BE1__K141_153500_408		NIL	
BSI__PFLU_U_BE1__K141_153500_409-MONOMER	BSI__PFLU_U_BE1__K141_153500_409		NIL	
BSI__PFLU_U_BE1__K141_62218_619-MONOMER	BSI__PFLU_U_BE1__K141_62218_619		NIL	
BSI__PFLU_U_BE1__K141_153500_410-MONOMER	BSI__PFLU_U_BE1__K141_153500_410		NIL	
BSI__PFLU_U_BE1__K141_62218_620-MONOMER	BSI__PFLU_U_BE1__K141_62218_620		NIL	
BSI__PFLU_U_BE1__K141_153500_411-MONOMER	BSI__PFLU_U_BE1__K141_153500_411		NIL	
BSI__PFLU_U_BE1__K141_62218_621-MONOMER	BSI__PFLU_U_BE1__K141_62218_621		NIL	
BSI__PFLU_U_BE1__K141_153500_412-MONOMER	BSI__PFLU_U_BE1__K141_153500_412		NIL	
BSI__PFLU_U_BE1__K141_62218_622-MONOMER	BSI__PFLU_U_BE1__K141_62218_622		NIL	
BSI__PFLU_U_BE1__K141_153500_413-MONOMER	BSI__PFLU_U_BE1__K141_153500_413		NIL	
BSI__PFLU_U_BE1__K141_62218_623-MONOMER	BSI__PFLU_U_BE1__K141_62218_623		NIL	
BSI__PFLU_U_BE1__K141_153500_414-MONOMER	BSI__PFLU_U_BE1__K141_153500_414		NIL	
BSI__PFLU_U_BE1__K141_62218_624-MONOMER	BSI__PFLU_U_BE1__K141_62218_624		NIL	
BSI__PFLU_U_BE1__K141_153500_415-MONOMER	BSI__PFLU_U_BE1__K141_153500_415		NIL	
BSI__PFLU_U_BE1__K141_62218_625-MONOMER	BSI__PFLU_U_BE1__K141_62218_625		NIL	
BSI__PFLU_U_BE1__K141_153500_416-MONOMER	BSI__PFLU_U_BE1__K141_153500_416		NIL	
BSI__PFLU_U_BE1__K141_62218_626-MONOMER	BSI__PFLU_U_BE1__K141_62218_626		NIL	
BSI__PFLU_U_BE1__K141_153500_417-MONOMER	BSI__PFLU_U_BE1__K141_153500_417		NIL	
BSI__PFLU_U_BE1__K141_62218_627-MONOMER	BSI__PFLU_U_BE1__K141_62218_627		NIL	
BSI__PFLU_U_BE1__K141_153500_418-MONOMER	BSI__PFLU_U_BE1__K141_153500_418		NIL	
BSI__PFLU_U_BE1__K141_153500_419-MONOMER	BSI__PFLU_U_BE1__K141_153500_419		NIL	
BSI__PFLU_U_BE1__K141_153500_420-MONOMER	BSI__PFLU_U_BE1__K141_153500_420		NIL	
BSI__PFLU_U_BE1__K141_62218_628-MONOMER	BSI__PFLU_U_BE1__K141_62218_628		NIL	
BSI__PFLU_U_BE1__K141_153500_421-MONOMER	BSI__PFLU_U_BE1__K141_153500_421		NIL	
BSI__PFLU_U_BE1__K141_62218_629-MONOMER	BSI__PFLU_U_BE1__K141_62218_629		NIL	
BSI__PFLU_U_BE1__K141_153500_422-MONOMER	BSI__PFLU_U_BE1__K141_153500_422		NIL	
BSI__PFLU_U_BE1__K141_62218_630-MONOMER	BSI__PFLU_U_BE1__K141_62218_630		NIL	
BSI__PFLU_U_BE1__K141_153500_423-MONOMER	BSI__PFLU_U_BE1__K141_153500_423		NIL	
BSI__PFLU_U_BE1__K141_62218_631-MONOMER	BSI__PFLU_U_BE1__K141_62218_631		NIL	
BSI__PFLU_U_BE1__K141_153500_424-MONOMER	BSI__PFLU_U_BE1__K141_153500_424		NIL	
BSI__PFLU_U_BE1__K141_62218_632-MONOMER	BSI__PFLU_U_BE1__K141_62218_632		NIL	
BSI__PFLU_U_BE1__K141_153500_425-MONOMER	BSI__PFLU_U_BE1__K141_153500_425		NIL	
BSI__PFLU_U_BE1__K141_62218_633-MONOMER	BSI__PFLU_U_BE1__K141_62218_633		NIL	
BSI__PFLU_U_BE1__K141_153500_426-MONOMER	BSI__PFLU_U_BE1__K141_153500_426		NIL	
BSI__PFLU_U_BE1__K141_62218_634-MONOMER	BSI__PFLU_U_BE1__K141_62218_634		NIL	
BSI__PFLU_U_BE1__K141_153500_427-MONOMER	BSI__PFLU_U_BE1__K141_153500_427		NIL	
BSI__PFLU_U_BE1__K141_153500_428-MONOMER	BSI__PFLU_U_BE1__K141_153500_428		NIL	
BSI__PFLU_U_BE1__K141_153500_429-MONOMER	BSI__PFLU_U_BE1__K141_153500_429		NIL	
BSI__PFLU_U_BE1__K141_153500_430-MONOMER	BSI__PFLU_U_BE1__K141_153500_430		NIL	
BSI__PFLU_U_BE1__K141_153500_431-MONOMER	BSI__PFLU_U_BE1__K141_153500_431		NIL	
BSI__PFLU_U_BE1__K141_153500_432-MONOMER	BSI__PFLU_U_BE1__K141_153500_432		NIL	
BSI__PFLU_U_BE1__K141_153500_433-MONOMER	BSI__PFLU_U_BE1__K141_153500_433		NIL	
BSI__PFLU_U_BE1__K141_153500_434-MONOMER	BSI__PFLU_U_BE1__K141_153500_434		NIL	
BSI__PFLU_U_BE1__K141_153500_435-MONOMER	BSI__PFLU_U_BE1__K141_153500_435		NIL	
BSI__PFLU_U_BE1__K141_153500_436-MONOMER	BSI__PFLU_U_BE1__K141_153500_436		NIL	
BSI__PFLU_U_BE1__K141_153500_437-MONOMER	BSI__PFLU_U_BE1__K141_153500_437		NIL	
BSI__PFLU_U_BE1__K141_153500_438-MONOMER	BSI__PFLU_U_BE1__K141_153500_438		NIL	
BSI__PFLU_U_BE1__K141_153500_439-MONOMER	BSI__PFLU_U_BE1__K141_153500_439		NIL	
BSI__PFLU_U_BE1__K141_153500_440-MONOMER	BSI__PFLU_U_BE1__K141_153500_440		NIL	
BSI__PFLU_U_BE1__K141_153500_441-MONOMER	BSI__PFLU_U_BE1__K141_153500_441		NIL	
BSI__PFLU_U_BE1__K141_62218_635-MONOMER	BSI__PFLU_U_BE1__K141_62218_635		NIL	
BSI__PFLU_U_BE1__K141_153500_442-MONOMER	BSI__PFLU_U_BE1__K141_153500_442		NIL	
BSI__PFLU_U_BE1__K141_153500_443-MONOMER	BSI__PFLU_U_BE1__K141_153500_443		NIL	
BSI__PFLU_U_BE1__K141_153500_444-MONOMER	BSI__PFLU_U_BE1__K141_153500_444		NIL	
BSI__PFLU_U_BE1__K141_62218_636-MONOMER	BSI__PFLU_U_BE1__K141_62218_636		NIL	
BSI__PFLU_U_BE1__K141_153500_445-MONOMER	BSI__PFLU_U_BE1__K141_153500_445		NIL	
BSI__PFLU_U_BE1__K141_62218_637-MONOMER	BSI__PFLU_U_BE1__K141_62218_637		NIL	
BSI__PFLU_U_BE1__K141_153500_446-MONOMER	BSI__PFLU_U_BE1__K141_153500_446		NIL	
BSI__PFLU_U_BE1__K141_153500_447-MONOMER	BSI__PFLU_U_BE1__K141_153500_447		NIL	
BSI__PFLU_U_BE1__K141_153500_448-MONOMER	BSI__PFLU_U_BE1__K141_153500_448		NIL	
BSI__PFLU_U_BE1__K141_153500_449-MONOMER	BSI__PFLU_U_BE1__K141_153500_449		NIL	
BSI__PFLU_U_BE1__K141_153500_450-MONOMER	BSI__PFLU_U_BE1__K141_153500_450		NIL	
BSI__PFLU_U_BE1__K141_62218_638-MONOMER	BSI__PFLU_U_BE1__K141_62218_638		NIL	
BSI__PFLU_U_BE1__K141_153500_451-MONOMER	BSI__PFLU_U_BE1__K141_153500_451		NIL	
BSI__PFLU_U_BE1__K141_153500_452-MONOMER	BSI__PFLU_U_BE1__K141_153500_452		NIL	
BSI__PFLU_U_BE1__K141_62218_639-MONOMER	BSI__PFLU_U_BE1__K141_62218_639		NIL	
BSI__PFLU_U_BE1__K141_153500_453-MONOMER	BSI__PFLU_U_BE1__K141_153500_453		NIL	
BSI__PFLU_U_BE1__K141_153500_454-MONOMER	BSI__PFLU_U_BE1__K141_153500_454		NIL	
BSI__PFLU_U_BE1__K141_62218_640-MONOMER	BSI__PFLU_U_BE1__K141_62218_640		NIL	
BSI__PFLU_U_BE1__K141_153500_455-MONOMER	BSI__PFLU_U_BE1__K141_153500_455		NIL	
BSI__PFLU_U_BE1__K141_62218_641-MONOMER	BSI__PFLU_U_BE1__K141_62218_641		NIL	
BSI__PFLU_U_BE1__K141_153500_456-MONOMER	BSI__PFLU_U_BE1__K141_153500_456		NIL	
BSI__PFLU_U_BE1__K141_153500_457-MONOMER	BSI__PFLU_U_BE1__K141_153500_457		NIL	
BSI__PFLU_U_BE1__K141_62218_642-MONOMER	BSI__PFLU_U_BE1__K141_62218_642		NIL	
BSI__PFLU_U_BE1__K141_153500_458-MONOMER	BSI__PFLU_U_BE1__K141_153500_458		NIL	
BSI__PFLU_U_BE1__K141_153500_459-MONOMER	BSI__PFLU_U_BE1__K141_153500_459		NIL	
BSI__PFLU_U_BE1__K141_62218_643-MONOMER	BSI__PFLU_U_BE1__K141_62218_643		NIL	
BSI__PFLU_U_BE1__K141_153500_460-MONOMER	BSI__PFLU_U_BE1__K141_153500_460		NIL	
BSI__PFLU_U_BE1__K141_62218_644-MONOMER	BSI__PFLU_U_BE1__K141_62218_644		NIL	
BSI__PFLU_U_BE1__K141_153500_461-MONOMER	BSI__PFLU_U_BE1__K141_153500_461		NIL	
BSI__PFLU_U_BE1__K141_62218_645-MONOMER	BSI__PFLU_U_BE1__K141_62218_645		NIL	
BSI__PFLU_U_BE1__K141_62218_646-MONOMER	BSI__PFLU_U_BE1__K141_62218_646		NIL	
BSI__PFLU_U_BE1__K141_62218_647-MONOMER	BSI__PFLU_U_BE1__K141_62218_647		NIL	
BSI__PFLU_U_BE1__K141_62218_648-MONOMER	BSI__PFLU_U_BE1__K141_62218_648		NIL	
BSI__PFLU_U_BE1__K141_62218_649-MONOMER	BSI__PFLU_U_BE1__K141_62218_649		NIL	
BSI__PFLU_U_BE1__K141_62218_650-MONOMER	BSI__PFLU_U_BE1__K141_62218_650		NIL	
BSI__PFLU_U_BE1__K141_153500_462-MONOMER	BSI__PFLU_U_BE1__K141_153500_462		NIL	
BSI__PFLU_U_BE1__K141_62218_651-MONOMER	BSI__PFLU_U_BE1__K141_62218_651		NIL	
