#
#  candidatus_phaeomarinobacter_ectocarpicyc 1.0 Genes link table generated on Sun Jun 25, 2023
#  All columns are separated by tab characters.
#  Columns are: 
#
#  GENE-ID  EG#  b#  y-name  CGSC-ID  UniProt-ID  GENE-NAME  
#
#   GENE-ID      = Pathway Tools unique identifier for the gene
#   UniProt-ID = Swiss-Prot identifier
#   GENE-NAME    = Pathway Tools gene name
#
#
BSI__PFLU_U_BE1__K141_62218_690			
BSI__PFLU_U_BE1__K141_62218_691			
BSI__PFLU_U_BE1__K141_62218_692			
BSI__PFLU_U_BE1__K141_62218_693			
BSI__PFLU_U_BE1__K141_62218_694			
BSI__PFLU_U_BE1__K141_62218_695			
BSI__PFLU_U_BE1__K141_62218_696			
BSI__PFLU_U_BE1__K141_62218_697			
BSI__PFLU_U_BE1__K141_62218_698			
BSI__PFLU_U_BE1__K141_62218_699			
BSI__PFLU_U_BE1__K141_62218_700			
BSI__PFLU_U_BE1__K141_62218_701			
BSI__PFLU_U_BE1__K141_62218_702			
BSI__PFLU_U_BE1__K141_62218_703			
BSI__PFLU_U_BE1__K141_62218_704			
BSI__PFLU_U_BE1__K141_62218_705			
BSI__PFLU_U_BE1__K141_62218_706			
BSI__PFLU_U_BE1__K141_62218_707			
BSI__PFLU_U_BE1__K141_62218_708			
BSI__PFLU_U_BE1__K141_62218_709			
BSI__PFLU_U_BE1__K141_62218_710			
BSI__PFLU_U_BE1__K141_62218_711			
BSI__PFLU_U_BE1__K141_62218_712			
BSI__PFLU_U_BE1__K141_62218_713			
BSI__PFLU_U_BE1__K141_62218_714		dam	
BSI__PFLU_U_BE1__K141_62218_715			
BSI__PFLU_U_BE1__K141_62218_716			
BSI__PFLU_U_BE1__K141_62218_717			
BSI__PFLU_U_BE1__K141_62218_718			
BSI__PFLU_U_BE1__K141_62218_719			
BSI__PFLU_U_BE1__K141_62218_720			
BSI__PFLU_U_BE1__K141_62218_721			
BSI__PFLU_U_BE1__K141_62218_722			
BSI__PFLU_U_BE1__K141_62218_723			
BSI__PFLU_U_BE1__K141_62218_724			
BSI__PFLU_U_BE1__K141_62218_725			
BSI__PFLU_U_BE1__K141_62218_726			
BSI__PFLU_U_BE1__K141_62218_727			
BSI__PFLU_U_BE1__K141_62218_728			
BSI__PFLU_U_BE1__K141_62218_729			
BSI__PFLU_U_BE1__K141_62218_730			
BSI__PFLU_U_BE1__K141_62218_731			
BSI__PFLU_U_BE1__K141_62218_732			
BSI__PFLU_U_BE1__K141_62218_733			
BSI__PFLU_U_BE1__K141_62218_734			
BSI__PFLU_U_BE1__K141_62218_735			
BSI__PFLU_U_BE1__K141_62218_736			
BSI__PFLU_U_BE1__K141_62218_737		ttgE	
BSI__PFLU_U_BE1__K141_62218_738			
BSI__PFLU_U_BE1__K141_62218_739			
BSI__PFLU_U_BE1__K141_62218_740			
BSI__PFLU_U_BE1__K141_62218_741			
BSI__PFLU_U_BE1__K141_62218_742			
BSI__PFLU_U_BE1__K141_62218_743		yvdD	
BSI__PFLU_U_BE1__K141_62218_744			
BSI__PFLU_U_BE1__K141_62218_745			
BSI__PFLU_U_BE1__K141_62218_746			
BSI__PFLU_U_BE1__K141_62218_747			
BSI__PFLU_U_BE1__K141_62218_748			
BSI__PFLU_U_BE1__K141_62218_749			
BSI__PFLU_U_BE1__K141_62218_750			
BSI__PFLU_U_BE1__K141_62218_751			
BSI__PFLU_U_BE1__K141_62218_752			
BSI__PFLU_U_BE1__K141_62218_753		MA20_40260	
BSI__PFLU_U_BE1__K141_62218_754			
BSI__PFLU_U_BE1__K141_62218_755			
BSI__PFLU_U_BE1__K141_62218_756			
BSI__PFLU_U_BE1__K141_62218_757			
BSI__PFLU_U_BE1__K141_62218_758			
BSI__PFLU_U_BE1__K141_62218_759			
BSI__PFLU_U_BE1__K141_62218_760			
BSI__PFLU_U_BE1__K141_62218_761		gph	
BSI__PFLU_U_BE1__K141_62218_762			
BSI__PFLU_U_BE1__K141_62218_763			
BSI__PFLU_U_BE1__K141_62218_764			
BSI__PFLU_U_BE1__K141_62218_765			
BSI__PFLU_U_BE1__K141_62218_766			
BSI__PFLU_U_BE1__K141_62218_767			
BSI__PFLU_U_BE1__K141_62218_768			
BSI__PFLU_U_BE1__K141_62218_769			
BSI__PFLU_U_BE1__K141_62218_770			
BSI__PFLU_U_BE1__K141_62218_771			
BSI__PFLU_U_BE1__K141_62218_772			
BSI__PFLU_U_BE1__K141_62218_773			
BSI__PFLU_U_BE1__K141_62218_774			
BSI__PFLU_U_BE1__K141_62218_775			
BSI__PFLU_U_BE1__K141_62218_776			
BSI__PFLU_U_BE1__K141_62218_777		MA20_25925	
BSI__PFLU_U_BE1__K141_62218_778			
BSI__PFLU_U_BE1__K141_62218_779			
BSI__PFLU_U_BE1__K141_62218_780			
BSI__PFLU_U_BE1__K141_62218_781		cobS	
BSI__PFLU_U_BE1__K141_62218_782			
BSI__PFLU_U_BE1__K141_62218_783		MA20_25915	
BSI__PFLU_U_BE1__K141_62218_784		algC	
BSI__PFLU_U_BE1__K141_62218_785			
BSI__PFLU_U_BE1__K141_62218_786			
BSI__PFLU_U_BE1__K141_62218_787			
BSI__PFLU_U_BE1__K141_62218_788			
BSI__PFLU_U_BE1__K141_62218_789			
BSI__PFLU_U_BE1__K141_62218_790		moaB	
BSI__PFLU_U_BE1__K141_62218_791		moeA2	
BSI__PFLU_U_BE1__K141_62218_792			
BSI__PFLU_U_BE1__K141_62218_793			
BSI__PFLU_U_BE1__K141_62218_794			
BSI__PFLU_U_BE1__K141_62218_795			
BSI__PFLU_U_BE1__K141_62218_796			
BSI__PFLU_U_BE1__K141_62218_797			
BSI__PFLU_U_BE1__K141_62218_798		pepN	
BSI__PFLU_U_BE1__K141_62218_799		pleC	
BSI__PFLU_U_BE1__K141_62218_800			
BSI__PFLU_U_BE1__K141_62218_801			
BSI__PFLU_U_BE1__K141_62218_802			
BSI__PFLU_U_BE1__K141_62218_803			
BSI__PFLU_U_BE1__K141_62218_804			
BSI__PFLU_U_BE1__K141_62218_805			
BSI__PFLU_U_BE1__K141_62218_806			
BSI__PFLU_U_BE1__K141_62218_807			
BSI__PFLU_U_BE1__K141_62218_808			
BSI__PFLU_U_BE1__K141_62218_809			
BSI__PFLU_U_BE1__K141_62218_810			
BSI__PFLU_U_BE1__K141_62218_811			
BSI__PFLU_U_BE1__K141_62218_812			
BSI__PFLU_U_BE1__K141_62218_813			
BSI__PFLU_U_BE1__K141_62218_814			
BSI__PFLU_U_BE1__K141_62218_815			
BSI__PFLU_U_BE1__K141_62218_816			
BSI__PFLU_U_BE1__K141_62218_817			
BSI__PFLU_U_BE1__K141_62218_818			
BSI__PFLU_U_BE1__K141_62218_819			
BSI__PFLU_U_BE1__K141_62218_820			
BSI__PFLU_U_BE1__K141_62218_821			
BSI__PFLU_U_BE1__K141_62218_822			
BSI__PFLU_U_BE1__K141_62218_823		cuyA	
BSI__PFLU_U_BE1__K141_62218_824			
BSI__PFLU_U_BE1__K141_62218_825		rbn	
BSI__PFLU_U_BE1__K141_62218_826			
BSI__PFLU_U_BE1__K141_62218_827			
BSI__PFLU_U_BE1__K141_62218_828			
BSI__PFLU_U_BE1__K141_62218_829			
BSI__PFLU_U_BE1__K141_62218_830			
BSI__PFLU_U_BE1__K141_62218_831			
BSI__PFLU_U_BE1__K141_62218_832			
BSI__PFLU_U_BE1__K141_62218_833			
BSI__PFLU_U_BE1__K141_62218_834			
BSI__PFLU_U_BE1__K141_62218_835			
BSI__PFLU_U_BE1__K141_62218_836		pbp	
BSI__PFLU_U_BE1__K141_62218_837		MA20_15585	
BSI__PFLU_U_BE1__K141_62218_838			
BSI__PFLU_U_BE1__K141_62218_839		MA20_40330	
BSI__PFLU_U_BE1__K141_62218_840			
BSI__PFLU_U_BE1__K141_62218_841		MA20_40340	
BSI__PFLU_U_BE1__K141_62218_842			
BSI__PFLU_U_BE1__K141_62218_843		cysI	
BSI__PFLU_U_BE1__K141_62218_844		MA20_18215	
BSI__PFLU_U_BE1__K141_62218_845			
BSI__PFLU_U_BE1__K141_62218_846			
BSI__PFLU_U_BE1__K141_62218_847		pqiA2	
BSI__PFLU_U_BE1__K141_62218_848			
BSI__PFLU_U_BE1__K141_62218_849			
BSI__PFLU_U_BE1__K141_62218_850			
BSI__PFLU_U_BE1__K141_62218_851			
BSI__PFLU_U_BE1__K141_62218_852			
